timestamp,energy
2025-05-23 12:52:14.446097,0.0006416138596680027
2025-05-23 12:52:14.454366,0.0002439506172839506
2025-05-23 12:52:14.456119,0.0007851163827412017
2025-05-23 12:52:14.466298,0.0002439506172839506
2025-05-23 12:52:14.473020,0.0012697029998833284
2025-05-23 12:52:14.473323,0.0002439506172839506
2025-05-23 12:52:14.484898,0.0002439506172839506
2025-05-23 12:52:14.489707,0.0004553473310659972
2025-05-23 12:52:14.499875,0.0009552716325073941
2025-05-23 12:52:14.506078,0.0009018528649525395
2025-05-23 12:52:14.506078,0.0010469809092491377
2025-05-23 12:52:14.518701,0.0002439506172839506
2025-05-23 12:52:14.522149,0.0002439506172839506
2025-05-23 12:52:14.532622,0.0002439506172839506
2025-05-23 12:52:14.538708,0.0002439506172839506
2025-05-23 12:52:14.538708,0.0002439506172839506
2025-05-23 12:52:14.547279,0.0002810621943767715
2025-05-23 12:52:14.555045,0.000994740027827829
2025-05-23 12:52:14.555045,0.0002439506172839506
2025-05-23 12:52:14.567446,0.0002439506172839506
2025-05-23 12:52:14.571467,0.0007592535196910852
2025-05-23 12:52:14.579521,0.0010376528409991508
2025-05-23 12:52:14.583011,0.0002439506172839506
2025-05-23 12:52:14.587707,0.0004113690276076284
2025-05-23 12:52:14.595791,0.0002439506172839506
2025-05-23 12:52:14.598214,0.0002439506172839506
2025-05-23 12:52:14.604528,0.0005159319107093151
2025-05-23 12:52:14.612821,0.0006601089749137815
2025-05-23 12:52:14.620937,0.0011091742519484403
2025-05-23 12:52:14.620937,0.0013886751351587917
2025-05-23 12:52:14.628737,0.001669325053071136
2025-05-23 12:52:14.637515,0.0002439506172839506
2025-05-23 12:52:14.637515,0.0009029555614404437
2025-05-23 12:52:14.648758,0.0002439506172839506
2025-05-23 12:52:14.653870,0.0009884911182437292
2025-05-23 12:52:14.662294,0.0002439506172839506
2025-05-23 12:52:14.670032,0.0003480641932509453
2025-05-23 12:52:14.678371,0.001055536239990321
2025-05-23 12:52:14.686385,0.0006666700626942197
2025-05-23 12:52:14.689503,0.00042573951670090934
2025-05-23 12:52:14.700715,0.0010527466152394443
2025-05-23 12:52:14.705941,0.0008228183729075285
2025-05-23 12:52:14.710897,0.0017090108482200827
2025-05-23 12:52:14.723903,0.0002439506172839506
2025-05-23 12:52:14.733091,0.0002439506172839506
2025-05-23 12:52:14.735634,0.00027721418348724885
2025-05-23 12:52:14.743144,0.0007066107720207045
2025-05-23 12:52:14.751874,0.0002439506172839506
2025-05-23 12:52:14.759783,0.000745387030277339
2025-05-23 12:52:14.759783,0.00041793651992671186
2025-05-23 12:52:14.768564,0.0006162110245841636
2025-05-23 12:52:14.776357,0.0002439506172839506
2025-05-23 12:52:14.785110,0.0002439506172839506
2025-05-23 12:52:14.785110,0.00043774043665845657
2025-05-23 12:52:14.794451,0.0002439506172839506
2025-05-23 12:52:14.801237,0.0003937611431306569
2025-05-23 12:52:14.809001,0.0002439506172839506
2025-05-23 12:52:14.809001,0.0002551091523924946
2025-05-23 12:52:14.817320,0.0002439506172839506
2025-05-23 12:52:14.825416,0.0003775289971912772
2025-05-23 12:52:14.834625,0.0002439506172839506
2025-05-23 12:52:14.834625,0.00018864378331279194
2025-05-23 12:52:14.841911,0.0004994066610364339
2025-05-23 12:52:14.850487,0.0002439506172839506
2025-05-23 12:52:14.858182,0.0008996239889054619
2025-05-23 12:52:14.870166,0.00045270723612942396
2025-05-23 12:52:14.874975,0.0002439506172839506
2025-05-23 12:52:14.874975,0.0004731970546294227
2025-05-23 12:52:15.509701,0.0013352094688138618
2025-05-23 12:52:15.517052,0.0013352094688138618
2025-05-23 12:52:15.517052,0.002188357762705739
2025-05-23 12:52:15.522844,0.0022468211189910123
2025-05-23 12:52:15.522844,0.004220337553169157
2025-05-23 12:52:15.531018,0.0002439506172839506
2025-05-23 12:52:15.534096,0.0023836077816431654
2025-05-23 12:52:15.539216,0.003326587154599459
2025-05-23 12:52:15.539216,0.0027689297517436698
2025-05-23 12:52:15.539216,0.003819602745696227
2025-05-23 12:52:15.547667,0.004119591233151298
2025-05-23 12:52:15.556076,0.002424425903512002
2025-05-23 12:52:15.558659,0.0034838865734088836
2025-05-23 12:52:15.563835,0.004730097600254715
2025-05-23 12:52:15.569851,0.00504109819850306
2025-05-23 12:52:15.571964,0.0002439506172839506
2025-05-23 12:52:15.575818,0.003003980254200983
2025-05-23 12:52:15.582120,0.0002439506172839506
2025-05-23 12:52:15.588064,0.0008755407570238502
2025-05-23 12:52:15.588064,0.0027450844185417833
2025-05-23 12:52:15.588064,0.0030345636064717423
2025-05-23 12:52:15.596497,0.003326587154599459
2025-05-23 12:52:15.605037,0.003621396422224934
2025-05-23 12:52:15.607486,0.001298028947739202
2025-05-23 12:52:15.612713,0.0002439506172839506
2025-05-23 12:52:15.616800,0.0002439506172839506
2025-05-23 12:52:15.620516,0.0012130649005814933
2025-05-23 12:52:15.620516,0.0005582536548338712
2025-05-23 12:52:15.628539,0.0002439506172839506
2025-05-23 12:52:15.631390,0.0002439506172839506
2025-05-23 12:52:15.636855,0.00044640118933530527
2025-05-23 12:52:15.636855,0.00027140683429591395
2025-05-23 12:52:15.646503,0.0006930382316294357
2025-05-23 12:52:15.653091,0.0002439506172839506
2025-05-23 12:52:15.653091,0.0002439506172839506
2025-05-23 12:52:15.653091,0.0002439506172839506
2025-05-23 12:52:15.661510,0.00025146624707712405
2025-05-23 12:52:15.669828,0.0004283271215953444
2025-05-23 12:52:15.669828,0.0002823442212379413
2025-05-23 12:52:15.669828,0.0002439506172839506
2025-05-23 12:52:15.677989,0.0006961652412648369
2025-05-23 12:52:15.686515,0.0010153873503881534
2025-05-23 12:52:15.686515,0.0006442650389154424
2025-05-23 12:52:15.694284,0.0006961516169060898
2025-05-23 12:52:15.694726,0.0002439506172839506
2025-05-23 12:52:15.702961,0.0004821333599704773
2025-05-23 12:52:15.702961,0.0007940596362747908
2025-05-23 12:52:15.711106,0.0002439506172839506
2025-05-23 12:52:15.718752,0.00047861345798759513
2025-05-23 12:52:15.718752,0.0002439506172839506
2025-05-23 12:52:15.718752,0.00024967237148101093
2025-05-23 12:52:15.727246,0.00024967237148101093
2025-05-23 12:52:15.735525,0.0002439506172839506
2025-05-23 12:52:15.735525,0.0002439506172839506
2025-05-23 12:52:15.744464,0.000269797751390727
2025-05-23 12:52:15.746502,0.0002439506172839506
2025-05-23 12:52:15.753593,0.0007116322621317523
2025-05-23 12:52:15.753593,0.0005882379175783447
2025-05-23 12:52:15.760347,0.0002439506172839506
2025-05-23 12:52:15.760347,0.0002439506172839506
2025-05-23 12:52:15.768784,0.0007084401603751018
2025-05-23 12:52:15.768784,0.0002439506172839506
2025-05-23 12:52:15.777706,0.0004441462373276329
2025-05-23 12:52:15.777706,0.0002439506172839506
2025-05-23 12:52:15.788369,0.00040509786673236675
2025-05-23 12:52:15.788369,0.0003188974876517435
2025-05-23 12:52:15.794043,0.0002439506172839506
2025-05-23 12:52:15.794043,0.0002439506172839506
2025-05-23 12:52:15.801771,0.0002439506172839506
2025-05-23 12:52:15.801771,0.0002439506172839506
2025-05-23 12:52:15.801771,0.0002439506172839506
2025-05-23 12:52:15.809921,0.0002439506172839506
2025-05-23 12:52:15.817982,0.0002439506172839506
2025-05-23 12:52:15.817982,0.0002439506172839506
2025-05-23 12:52:15.817982,0.0002439506172839506
2025-05-23 12:52:15.826477,0.00011546571407365054
2025-05-23 12:52:15.834205,0.0002181167101274134
2025-05-23 12:52:15.834703,0.00024369483581603309
2025-05-23 12:52:15.842313,0.00045962055504327246
2025-05-23 12:52:15.842313,0.00023320388837660586
2025-05-23 12:52:15.850911,0.0002439506172839506
2025-05-23 12:52:15.853915,0.0002101031632822765
2025-05-23 12:52:15.858720,0.00047342042167058685
2025-05-23 12:52:15.858720,0.0006668166964941805
2025-05-23 12:52:15.867419,0.0003220458631608471
2025-05-23 12:52:16.511287,0.0013352094688138618
2025-05-23 12:52:16.518899,0.0002439506172839506
2025-05-23 12:52:16.528068,0.0014029965818524275
2025-05-23 12:52:16.535903,0.0014573143205967435
2025-05-23 12:52:16.535903,0.0002439506172839506
2025-05-23 12:52:16.546776,0.0002439506172839506
2025-05-23 12:52:16.555399,0.0002439506172839506
2025-05-23 12:52:16.560129,0.00026724738694586426
2025-05-23 12:52:16.568224,0.0006492900190333397
2025-05-23 12:52:16.572929,0.0005336724038071216
2025-05-23 12:52:16.577565,0.00057562768367794
2025-05-23 12:52:16.584950,0.0002439506172839506
2025-05-23 12:52:16.593184,0.00042479246966489016
2025-05-23 12:52:16.595859,0.0002439506172839506
2025-05-23 12:52:16.606037,0.0002439506172839506
2025-05-23 12:52:16.609323,0.00033721205795679
2025-05-23 12:52:16.625513,0.0002062047500396036
2025-05-23 12:52:16.629543,0.0002439506172839506
2025-05-23 12:52:16.638342,0.0002439506172839506
2025-05-23 12:52:16.642644,0.00039886998318757676
2025-05-23 12:52:16.657565,0.00020720464973424948
2025-05-23 12:52:16.660938,0.0005428589689757874
2025-05-23 12:52:16.667380,0.0002688603021891269
2025-05-23 12:52:16.679794,0.0002688603021891269
2025-05-23 12:52:16.692664,0.0002439506172839506
2025-05-23 12:52:16.704755,0.0005912949696008164
2025-05-23 12:52:16.708884,0.0002439506172839506
2025-05-23 12:52:16.718284,0.000615523896023559
2025-05-23 12:52:16.725700,0.00033231098842148376
2025-05-23 12:52:16.725700,0.0002439506172839506
2025-05-23 12:52:16.735366,0.0005616044350504046
2025-05-23 12:52:16.744420,0.0007058676263825191
2025-05-23 12:52:16.751278,0.0011681533189888671
2025-05-23 12:52:16.758689,0.0002439506172839506
2025-05-23 12:52:16.758689,0.0002439506172839506
2025-05-23 12:52:16.767989,0.0008024798988973958
2025-05-23 12:52:16.775228,0.0002439506172839506
2025-05-23 12:52:16.784716,0.00021747717985908018
2025-05-23 12:52:16.792018,0.0006812661546568808
2025-05-23 12:52:16.792018,0.0007476707884951845
2025-05-23 12:52:16.801306,0.0002439506172839506
2025-05-23 12:52:16.808252,0.0003026058250656353
2025-05-23 12:52:16.817907,0.0003026058250656353
2025-05-23 12:52:16.817907,0.0005136437061455386
2025-05-23 12:52:16.824727,0.0003335935772391714
2025-05-23 12:52:16.833586,0.0002439506172839506
2025-05-23 12:52:16.833586,0.0006667219705153862
2025-05-23 12:52:16.841946,0.0002439506172839506
2025-05-23 12:52:16.851032,0.0002439506172839506
2025-05-23 12:52:16.851032,0.0009522651808208925
2025-05-23 12:52:16.858298,0.0008995067804645391
2025-05-23 12:52:16.871021,0.00042224424823794724
2025-05-23 12:52:16.877520,0.00042224424823794724
2025-05-23 12:52:16.883052,0.0002439506172839506
2025-05-23 12:52:16.890836,0.0009711412823894196
2025-05-23 12:52:16.890836,0.000914237386277241
2025-05-23 12:52:16.907767,0.0002439506172839506
2025-05-23 12:52:16.916862,0.00037783615896681334
2025-05-23 12:52:16.924444,0.0002439506172839506
2025-05-23 12:52:16.933713,0.00040939801611454817
2025-05-23 12:52:16.941318,0.0002439506172839506
2025-05-23 12:52:16.958010,0.0003393343562675875
2025-05-23 12:52:16.966754,0.0002439506172839506
2025-05-23 12:52:16.983226,0.0006822027431661566
2025-05-23 12:52:16.991037,0.0003896553210387109
2025-05-23 12:52:16.998732,0.0002439506172839506
2025-05-23 12:52:17.007568,0.0002439506172839506
2025-05-23 12:52:17.022337,0.0007025466031648109
2025-05-23 12:52:17.032398,0.0007240357230019636
2025-05-23 12:52:17.039991,0.0002439506172839506
2025-05-23 12:52:17.048467,0.0002439506172839506
2025-05-23 12:52:17.057107,0.0009706938733793823
2025-05-23 12:52:17.057107,0.0002439506172839506
2025-05-23 12:52:17.065363,0.00025338443944630714
2025-05-23 12:52:17.074006,0.00042089686003375003
2025-05-23 12:52:17.074006,0.00027788441102255334
2025-05-23 12:52:17.081923,0.0002439506172839506
2025-05-23 12:52:17.089859,0.0008483831793413926
2025-05-23 12:52:17.089859,0.0002439506172839506
2025-05-23 12:52:17.098487,0.0006720706107325566
2025-05-23 12:52:17.107082,0.0007566125493978627
2025-05-23 12:52:17.114978,0.0002439506172839506
2025-05-23 12:52:17.122852,0.0002439506172839506
2025-05-23 12:52:17.122852,0.00032312822394641924
2025-05-23 12:52:17.131470,0.0008000057107216216
2025-05-23 12:52:17.139122,0.0002439506172839506
2025-05-23 12:52:17.147719,0.00021706630048107624
2025-05-23 12:52:17.155415,0.0006817440165463643
2025-05-23 12:52:17.155415,0.0002439506172839506
2025-05-23 12:52:17.164149,0.000240726306385624
2025-05-23 12:52:17.173080,0.0002439506172839506
2025-05-23 12:52:17.173080,0.0004864039445854613
2025-05-23 12:52:17.181166,0.0006305291298550499
2025-05-23 12:52:17.191968,0.00030646432689474174
2025-05-23 12:52:17.200366,0.00030646432689474174
2025-05-23 12:52:17.205694,0.0007749357944012817
2025-05-23 12:52:17.205694,0.0002439506172839506
2025-05-23 12:52:17.215287,0.0005750453495080344
2025-05-23 12:52:17.222254,0.0002439506172839506
2025-05-23 12:52:17.222254,0.0002439506172839506
2025-05-23 12:52:17.231736,0.0007102598730245073
2025-05-23 12:52:17.238697,0.0009885351558663938
2025-05-23 12:52:17.238697,0.0006292853961206632
2025-05-23 12:52:17.247936,0.0002439506172839506
2025-05-23 12:52:17.255918,0.0002439506172839506
2025-05-23 12:52:17.264512,0.0005135727920470075
2025-05-23 12:52:17.272511,0.0003335509461674193
2025-05-23 12:52:17.280198,0.0002439506172839506
2025-05-23 12:52:17.289270,0.0002439506172839506
2025-05-23 12:52:17.297283,0.0006739977626909641
2025-05-23 12:52:17.305857,0.0007547881698131289
2025-05-23 12:52:17.313181,0.0002439506172839506
2025-05-23 12:52:17.321789,0.0005161855475800189
2025-05-23 12:52:17.327807,0.0002439506172839506
2025-05-23 12:52:17.338341,0.0002300702786718352
2025-05-23 12:52:17.344269,0.0006657380668009294
2025-05-23 12:52:17.355051,0.0005463186201549607
2025-05-23 12:52:17.355051,0.0002439506172839506
2025-05-23 12:52:17.371759,0.0002617267636260204
2025-05-23 12:52:17.379364,0.0002439506172839506
2025-05-23 12:52:17.387932,0.0003830436683059201
2025-05-23 12:52:17.387932,0.00041351001406218356
2025-05-23 12:52:17.395906,0.0002439506172839506
2025-05-23 12:52:17.404425,0.0002682970826070701
2025-05-23 12:52:17.404425,0.0002439506172839506
2025-05-23 12:52:17.412921,0.00048757438988039745
2025-05-23 12:52:17.420634,0.0002439506172839506
2025-05-23 12:52:17.420634,0.0007992477826089965
2025-05-23 12:52:17.420634,0.0007801491061491506
2025-05-23 12:52:17.428711,0.0002439506172839506
2025-05-23 12:52:17.437301,0.0004221373702898905
2025-05-23 12:52:17.437301,0.00047365398288425525
2025-05-23 12:52:17.445304,0.0002439506172839506
2025-05-23 12:52:17.445857,0.0003714012877475121
2025-05-23 12:52:17.454133,0.0004228563842533632
2025-05-23 12:52:17.454133,0.00047437393055018557
2025-05-23 12:52:17.462432,0.0002439506172839506
2025-05-23 12:52:17.465164,0.00024840412420834226
2025-05-23 12:52:17.470198,0.0002439506172839506
2025-05-23 12:52:17.470198,0.000711418589387655
2025-05-23 12:52:17.478588,0.0005885558956159151
2025-05-23 12:52:17.482044,0.0002439506172839506
2025-05-23 12:52:17.487368,0.0009203042603013797
2025-05-23 12:52:17.487368,0.0003491706590502182
2025-05-23 12:52:17.495209,0.0008745684445578488
2025-05-23 12:52:17.495209,0.0010196127301874483
2025-05-23 12:52:17.504001,0.0015725509849248765
2025-05-23 12:52:17.504001,0.0018540853318964228
2025-05-23 12:52:17.504001,0.0002439506172839506
2025-05-23 12:52:17.511796,0.0002439506172839506
2025-05-23 12:52:17.511796,0.0005169936420090908
2025-05-23 12:52:17.520691,0.0004690263323405328
2025-05-23 12:52:17.520691,0.0002439506172839506
2025-05-23 12:52:17.520691,0.0004082905026477331
2025-05-23 12:52:17.528858,0.0002439506172839506
2025-05-23 12:52:17.528858,0.00048593432282127144
2025-05-23 12:52:17.537224,0.0002540417628945538
2025-05-23 12:52:17.537224,0.0002439506172839506
2025-05-23 12:52:17.548742,0.0002439506172839506
2025-05-23 12:52:17.554358,0.0002439506172839506
2025-05-23 12:52:17.554358,0.0002439506172839506
2025-05-23 12:52:17.562061,0.0002439506172839506
2025-05-23 12:52:17.565517,0.0002439506172839506
2025-05-23 12:52:17.570931,0.0002439506172839506
2025-05-23 12:52:17.570931,0.0002439506172839506
2025-05-23 12:52:17.578190,0.0002439506172839506
2025-05-23 12:52:17.587705,0.0002439506172839506
2025-05-23 12:52:17.594476,0.00011546571407365054
2025-05-23 12:52:17.602684,0.0004340263227020096
2025-05-23 12:52:17.603117,0.0003207172315781293
2025-05-23 12:52:17.611362,0.00037211950328758236
2025-05-23 12:52:17.618807,0.0002439506172839506
2025-05-23 12:52:17.627420,0.0004956195032875823
2025-05-23 12:52:17.636043,0.0002439506172839506
2025-05-23 12:52:17.638063,0.00018702632270200964
2025-05-23 12:52:17.643122,0.00018702632270200964
2025-05-23 12:52:17.652210,0.0003207172315781293
2025-05-23 12:52:17.659552,0.0006808887707371787
2025-05-23 12:52:18.295218,0.0013352094688138618
2025-05-23 12:52:18.302720,0.004019225951388746
2025-05-23 12:52:18.311197,0.0023648462501608103
2025-05-23 12:52:18.311197,0.004423009064904127
2025-05-23 12:52:18.319194,0.0002439506172839506
2025-05-23 12:52:18.323798,0.0002439506172839506
2025-05-23 12:52:18.327902,0.0002439506172839506
2025-05-23 12:52:18.332035,0.0002439506172839506
2025-05-23 12:52:18.335936,0.0002439506172839506
2025-05-23 12:52:18.340337,0.0011018393990168507
2025-05-23 12:52:18.344800,0.0002439506172839506
2025-05-23 12:52:18.348613,0.0002439506172839506
2025-05-23 12:52:18.355904,0.0002784997274878794
2025-05-23 12:52:18.355904,0.0002378394578862069
2025-05-23 12:52:18.363439,0.0002641877565341975
2025-05-23 12:52:18.369023,0.0002439506172839506
2025-05-23 12:52:18.369023,0.0002929195107125335
2025-05-23 12:52:18.376350,0.0002439506172839506
2025-05-23 12:52:18.377357,0.000476045267975042
2025-05-23 12:52:18.385794,0.00026083394526073034
2025-05-23 12:52:18.385794,0.000884571402838119
2025-05-23 12:52:18.385794,0.0002439506172839506
2025-05-23 12:52:18.394083,0.00023110949304584153
2025-05-23 12:52:18.402423,0.0002439506172839506
2025-05-23 12:52:18.402423,0.0002439506172839506
2025-05-23 12:52:18.409299,0.00020977203272323457
2025-05-23 12:52:18.413817,0.000658847930213528
2025-05-23 12:52:18.415366,0.0002439506172839506
2025-05-23 12:52:18.425158,0.0002439506172839506
2025-05-23 12:52:18.427620,0.00033962566888664516
2025-05-23 12:52:18.431975,0.00030487532888561663
2025-05-23 12:52:18.435962,0.0002439506172839506
2025-05-23 12:52:18.435962,0.00047708955945570576
2025-05-23 12:52:18.444018,0.0004082731713360704
2025-05-23 12:52:18.444018,0.00036297856150616645
2025-05-23 12:52:18.454735,0.0002439506172839506
2025-05-23 12:52:18.454735,0.0002113314992921955
2025-05-23 12:52:18.460364,0.0007849484779085443
2025-05-23 12:52:18.460364,0.00030392212822290667
2025-05-23 12:52:18.460364,0.0002439506172839506
2025-05-23 12:52:18.468758,0.0006846129179801328
2025-05-23 12:52:18.468758,0.0002439506172839506
2025-05-23 12:52:18.477144,0.0002610259262190612
2025-05-23 12:52:18.477144,0.0002443594547735186
2025-05-23 12:52:18.477144,0.0002549207720147552
2025-05-23 12:52:18.485565,0.0002439506172839506
2025-05-23 12:52:18.485565,0.0005651700348573543
2025-05-23 12:52:18.493715,0.00047331367363284915
2025-05-23 12:52:18.493715,0.0005249010506494774
2025-05-23 12:52:18.502488,0.00034036185091153136
2025-05-23 12:52:18.502488,0.00034036185091153136
2025-05-23 12:52:18.510341,0.0002439506172839506
2025-05-23 12:52:18.510341,0.0006623175636858895
2025-05-23 12:52:18.518444,0.0003024198724460487
2025-05-23 12:52:18.518444,0.0002439506172839506
2025-05-23 12:52:18.518444,0.0004169179740843904
2025-05-23 12:52:18.526661,0.0003793688512374773
2025-05-23 12:52:18.526661,0.0005627715472955888
2025-05-23 12:52:18.534838,0.0002439506172839506
2025-05-23 12:52:18.534838,0.0009304874126866508
2025-05-23 12:52:18.544405,0.0004264168277377997
2025-05-23 12:52:18.551490,0.00039999663819451753
2025-05-23 12:52:18.556810,0.000367532230512682
2025-05-23 12:52:18.559979,0.0002439506172839506
2025-05-23 12:52:18.568145,0.0008507293531127226
2025-05-23 12:52:18.570987,0.0002439506172839506
2025-05-23 12:52:18.576512,0.00040119448459484283
2025-05-23 12:52:18.584552,0.0002866001705092986
2025-05-23 12:52:18.584552,0.0003588570625529353
2025-05-23 12:52:18.592682,0.0005068117644671695
2025-05-23 12:52:18.600792,0.0002439506172839506
2025-05-23 12:52:18.600792,0.0002782373446207945
2025-05-23 12:52:18.614995,0.0006147873373391323
2025-05-23 12:52:18.619023,0.0002439506172839506
2025-05-23 12:52:18.625801,0.000686965798904146
2025-05-23 12:52:18.632695,0.0005641055391569201
2025-05-23 12:52:18.640891,0.0002439506172839506
2025-05-23 12:52:18.649072,0.0007374557661217623
2025-05-23 12:52:18.649072,0.0012088687116176909
2025-05-23 12:52:18.657563,0.0002439506172839506
2025-05-23 12:52:18.666559,0.00086932236964306
2025-05-23 12:52:18.674240,0.0002439506172839506
2025-05-23 12:52:18.674240,0.0004855988558540689
2025-05-23 12:52:18.685041,0.0002439506172839506
2025-05-23 12:52:18.690748,0.0007586784754210623
2025-05-23 12:52:18.698374,0.0002439506172839506
2025-05-23 12:52:18.700395,0.0004659981266897685
2025-05-23 12:52:18.706635,0.0003049635441496698
2025-05-23 12:52:18.714761,0.0005175748536131654
2025-05-23 12:52:18.714761,0.0002439506172839506
2025-05-23 12:52:18.723398,0.0002439506172839506
2025-05-23 12:52:18.731354,0.00022414179350261742
2025-05-23 12:52:18.739533,0.0004571017507655158
2025-05-23 12:52:18.739533,0.00026722690767080936
2025-05-23 12:52:18.747666,0.00045463004648431865
2025-05-23 12:52:18.747666,0.0010460391005860691
2025-05-23 12:52:18.756177,0.0002439506172839506
2025-05-23 12:52:18.756177,0.0002439506172839506
2025-05-23 12:52:18.764625,0.0002439506172839506
2025-05-23 12:52:18.773007,0.0007187252655432139
2025-05-23 12:52:18.773007,0.0009970214479069492
2025-05-23 12:52:18.773007,0.0009344363461457293
2025-05-23 12:52:18.781112,0.0004373337029413513
2025-05-23 12:52:18.789227,0.0002439506172839506
2025-05-23 12:52:18.789227,0.0002439506172839506
2025-05-23 12:52:18.789227,0.00045029698494558607
2025-05-23 12:52:18.797634,0.0005576413410938393
2025-05-23 12:52:18.797634,0.0003339673236340512
2025-05-23 12:52:18.807531,0.0002439506172839506
2025-05-23 12:52:18.807531,0.0002439506172839506
2025-05-23 12:52:18.814125,0.0007756741801146718
2025-05-23 12:52:18.817076,0.0002439506172839506
2025-05-23 12:52:18.822141,0.0002556800921440032
2025-05-23 12:52:18.822141,0.0002439506172839506
2025-05-23 12:52:18.830502,0.0006822763496787679
2025-05-23 12:52:18.834219,0.00029435164216606255
2025-05-23 12:52:18.838936,0.0007466496158756332
2025-05-23 12:52:18.847196,0.0012207191885844101
2025-05-23 12:52:18.849207,0.0015006501871739969
2025-05-23 12:52:18.856099,0.0002439506172839506
2025-05-23 12:52:18.856099,0.0002439506172839506
2025-05-23 12:52:18.863644,0.0009558135886827122
2025-05-23 12:52:18.872028,0.0002439506172839506
2025-05-23 12:52:18.872028,0.0002439506172839506
2025-05-23 12:52:18.880477,0.0009356812641444713
2025-05-23 12:52:18.888670,0.0010809166120170249
2025-05-23 12:52:18.893684,0.0012266558658491147
2025-05-23 12:52:18.897137,0.0002439506172839506
2025-05-23 12:52:18.901851,0.0007884321863860604
2025-05-23 12:52:18.906018,0.0002439506172839506
2025-05-23 12:52:18.913736,0.0002439506172839506
2025-05-23 12:52:18.917950,0.0009910953847798083
2025-05-23 12:52:18.924963,0.00037288110325568664
2025-05-23 12:52:18.927168,0.0002439506172839506
2025-05-23 12:52:18.929858,0.0002439506172839506
2025-05-23 12:52:18.938470,0.0002439506172839506
2025-05-23 12:52:18.941285,0.0007842922051142936
2025-05-23 12:52:18.946475,0.0002439506172839506
